R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.53125,0.3142857142857143,0.4444444444444444
1 6,0.421875,0.6285714285714286,0.4074074074074074
3 4,0.046875,0.05714285714285714,0.14814814814814814
