R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.631578947368421,0.2631578947368421,0.07894736842105263,0.02631578947368421
1 4,0.5844155844155844,0.35064935064935066,0.06493506493506493,0.0
5,0.75,0.0,0.0,0.25
6,1.0,0.0,0.0,0.0
