R:A::C:P,0 3 4 6,1 5,2
0 3 4 6,0.558282208588957,0.26993865030674846,0.17177914110429449
1 5,0.5793650793650794,0.25396825396825395,0.16666666666666666
2,0.5225225225225225,0.26126126126126126,0.21621621621621623
