R:A::C:P,0 3,1 2,4 5,6
0 3,0.1320754716981132,0.06289308176100629,0.06918238993710692,0.0
1 2,0.2830188679245283,0.2578616352201258,0.10062893081761007,0.012578616352201259
4 5,0.031446540880503145,0.012578616352201259,0.018867924528301886,0.006289308176100629
6,0.012578616352201259,0.0,0.0,0.0
