R:A::C:P,0 1 3,2 5 6,4
0 1 3,0.3805668016194332,0.22267206477732793,0.07692307692307693
2 5 6,0.12955465587044535,0.1214574898785425,0.024291497975708502
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
