R:A::C:P,0 3,1 4,2,5 6
0 3,0.1774891774891775,0.1541501976284585,0.14150943396226415,0.14659685863874344
1 4,0.44155844155844154,0.39920948616600793,0.41509433962264153,0.3769633507853403
2,0.20346320346320346,0.22134387351778656,0.2830188679245283,0.20418848167539266
5 6,0.1774891774891775,0.22529644268774704,0.16037735849056603,0.27225130890052357
