R:A::C:P,0,1 6,2 4,3 5
0,0.3230769230769231,0.14035087719298245,0.12162162162162163,0.0784313725490196
1 6,0.5230769230769231,0.47368421052631576,0.47297297297297297,0.47058823529411764
2 4,0.12307692307692308,0.3333333333333333,0.3108108108108108,0.29411764705882354
3 5,0.03076923076923077,0.05263157894736842,0.0945945945945946,0.1568627450980392
