R:A::C:P,0,1 6,2 4,3 5
0,0.08502024291497975,0.032388663967611336,0.03643724696356275,0.016194331983805668
1 6,0.13765182186234817,0.10931174089068826,0.1417004048582996,0.09716599190283401
2 4,0.032388663967611336,0.07692307692307693,0.0931174089068826,0.06072874493927125
3 5,0.008097165991902834,0.012145748987854251,0.02834008097165992,0.032388663967611336
