R:C::C:G,0,1,2,3,4,5,6
0,4,13,2,10,44
1,36,56,12,47,129
2,17,39,24,30,62
3,10,13,2,6,19
4,6,7,8,5,13
5,9,9,12,10,17
6,22,25,10,20,33
