R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.22340425531914893,0.09574468085106383,0.09308510638297872
1 5,0.2553191489361702,0.10106382978723404,0.13031914893617022
3 6,0.05585106382978723,0.026595744680851064,0.018617021276595744
