R:A::C:P,0 1,2 5,3 6,4
0 1,0.6944444444444444,0.5103448275862069,0.35514018691588783,0.5517241379310345
2 5,0.20833333333333334,0.2413793103448276,0.38317757009345793,0.27586206896551724
3 6,0.07407407407407407,0.16551724137931034,0.19626168224299065,0.1724137931034483
4,0.023148148148148147,0.08275862068965517,0.06542056074766354,0.0
