R:A::C:P,0 1,2 5,3 6,4
0 1,0.5102040816326531,0.25170068027210885,0.1292517006802721,0.10884353741496598
2 5,0.3284671532846715,0.25547445255474455,0.29927007299270075,0.11678832116788321
3 6,0.22535211267605634,0.3380281690140845,0.29577464788732394,0.14084507042253522
4,0.20833333333333334,0.5,0.2916666666666667,0.0
