R:A::C:P,0 1,2 5,3 6,4
0 1,0.28517110266159695,0.14068441064638784,0.07224334600760456,0.060836501901140684
2 5,0.08555133079847908,0.06653992395437262,0.0779467680608365,0.030418250950570342
3 6,0.030418250950570342,0.045627376425855515,0.039923954372623575,0.019011406844106463
4,0.009505703422053232,0.022813688212927757,0.013307984790874524,0.0
