R:A::C:P,0 2 3,1 4 5,6
0 2 3,0.3018867924528302,0.16352201257861634,0.012578616352201259
1 4 5,0.3018867924528302,0.20125786163522014,0.006289308176100629
6,0.012578616352201259,0.0,0.0
