R:A::C:P,0,1 2,3 6,4,5
0,0.4857142857142857,0.2,0.05714285714285714,0.2,0.05714285714285714
1 2,0.21153846153846154,0.3942307692307692,0.2403846153846154,0.0673076923076923,0.08653846153846154
3 6,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
5,0.25,0.25,0.5,0.0,0.0
