R:A::C:P,0,1 2,3 6,4,5
0,0.40476190476190477,0.1320754716981132,0.058823529411764705,0.3684210526315789,0.18181818181818182
1 2,0.5238095238095238,0.7735849056603774,0.7352941176470589,0.3684210526315789,0.8181818181818182
3 6,0.023809523809523808,0.05660377358490566,0.08823529411764706,0.10526315789473684,0.0
4,0.023809523809523808,0.018867924528301886,0.058823529411764705,0.15789473684210525,0.0
5,0.023809523809523808,0.018867924528301886,0.058823529411764705,0.0,0.0
