R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.7346938775510204,0.12244897959183673,0.10204081632653061,0.04081632653061224
1,0.5142857142857142,0.2571428571428571,0.15714285714285714,0.07142857142857142
2 6,0.5,0.1111111111111111,0.2777777777777778,0.1111111111111111
5,0.5,0.0,0.5,0.0
