R:A::C:P,0 3,1 4 5,2 6
0 3,0.21875,0.17435897435897435,0.18705035971223022
1 4 5,0.5364583333333334,0.5435897435897435,0.48201438848920863
2 6,0.24479166666666666,0.28205128205128205,0.33093525179856115
