R:A::C:P,0 4,1,2 5 6,3
0 4,0.5945945945945946,0.10810810810810811,0.24324324324324326,0.05405405405405406
1,0.40963855421686746,0.18674698795180722,0.30120481927710846,0.10240963855421686
2 5 6,0.2807017543859649,0.16666666666666666,0.43859649122807015,0.11403508771929824
3,0.2727272727272727,0.045454545454545456,0.5454545454545454,0.13636363636363635
