R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.593939393939394,0.2787878787878788,0.12727272727272726
1 2,0.5133531157270029,0.3768545994065282,0.10979228486646884
4,0.7083333333333334,0.2916666666666667,0.0
