R:C::C:G,0,1,2,3,4,5,6,7
0,11,14,5,6,6
1,23,45,14,9,23
2,14,10,5,6,19
3,2,1,3,4,2
4,4,1,2,2,2
5,1,1,0,3,3
6,0,2,0,2,2
7,0,3,0,1,0
