R:A::C:P,0 6,1 2,3 4 5
0 6,0.37142857142857144,0.14545454545454545,0.19444444444444445
1 2,0.5142857142857142,0.8,0.6666666666666666
3 4 5,0.11428571428571428,0.05454545454545454,0.1388888888888889
