R:A::C:P,0 6,1 2,3 4 5
0 6,0.4642857142857143,0.2857142857142857,0.25
1 2,0.20930232558139536,0.5116279069767442,0.27906976744186046
3 4 5,0.3333333333333333,0.25,0.4166666666666667
