R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.5360824742268041,0.3870967741935484,0.5161290322580645
1 6,0.422680412371134,0.5806451612903226,0.41935483870967744
3,0.041237113402061855,0.03225806451612903,0.06451612903225806
