R:A::C:P,0 2 4 5,1 6,3
0 2 4 5,0.3270440251572327,0.07547169811320754,0.10062893081761007
1 6,0.2578616352201258,0.11320754716981132,0.08176100628930817
3,0.025157232704402517,0.006289308176100629,0.012578616352201259
