R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.5,0.3333333333333333,0.5714285714285714,0.5
1,0.4142857142857143,0.6666666666666666,0.38095238095238093,0.0
4 5,0.07142857142857142,0.0,0.047619047619047616,0.5
6,0.014285714285714285,0.0,0.0,0.0
