R:A::C:P,0 5,1 6,2 3,4
0 5,0.5128205128205128,0.15384615384615385,0.15384615384615385,0.1794871794871795
1 6,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333
2 3,0.1951219512195122,0.17073170731707318,0.5609756097560976,0.07317073170731707
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
