R:A::C:P,0 3,1 4 5,2 6
0 3,0.5185185185185185,0.2777777777777778,0.2037037037037037
1 4 5,0.39849624060150374,0.2932330827067669,0.3082706766917293
2 6,0.31666666666666665,0.35,0.3333333333333333
