R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.6436781609195402,0.20689655172413793,0.14942528735632185
2 4,0.3225806451612903,0.41935483870967744,0.25806451612903225
3 5,0.25,0.375,0.375
