R:A::C:P,0 3,1,2 4 5,6
0 3,0.1774891774891775,0.14285714285714285,0.1592356687898089,0.12359550561797752
1,0.3939393939393939,0.47619047619047616,0.267515923566879,0.39325842696629215
2 4 5,0.3116883116883117,0.2653061224489796,0.4171974522292994,0.29213483146067415
6,0.11688311688311688,0.11564625850340136,0.15605095541401273,0.19101123595505617
