R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.344106463878327,0.10266159695817491,0.10646387832699619,0.07604562737642585
2,0.08935361216730038,0.045627376425855515,0.057034220532319393,0.019011406844106463
3 5,0.04182509505703422,0.02091254752851711,0.03612167300380228,0.015209125475285171
4,0.02091254752851711,0.009505703422053232,0.015209125475285171,0.0
