R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.5789473684210527,0.34210526315789475,0.07894736842105263
1 3 6,0.5063291139240507,0.43037974683544306,0.06329113924050633
5,0.5,0.5,0.0
