R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.27672955974842767,0.16352201257861634,0.03773584905660377
1 3 6,0.25157232704402516,0.2138364779874214,0.031446540880503145
5,0.012578616352201259,0.012578616352201259,0.0
