R:A::C:P,0 3,1,2 6,4 5
0 3,0.5,0.14285714285714285,0.09523809523809523,0.2619047619047619
1,0.42857142857142855,0.2571428571428571,0.15714285714285714,0.15714285714285714
2 6,0.4722222222222222,0.1111111111111111,0.2777777777777778,0.1388888888888889
4 5,0.45454545454545453,0.0,0.2727272727272727,0.2727272727272727
