R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.5159235668789809,0.17197452229299362,0.16560509554140126,0.1464968152866242
1,0.5602409638554217,0.18674698795180722,0.12650602409638553,0.12650602409638553
3 5,0.46153846153846156,0.02564102564102564,0.358974358974359,0.15384615384615385
4,0.42857142857142855,0.0,0.07142857142857142,0.5
