R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.6774193548387096,0.5309446254071661,0.47058823529411764
2 3 4,0.25806451612903225,0.4006514657980456,0.4117647058823529
5,0.06451612903225806,0.06840390879478828,0.11764705882352941
