R:A::C:P,0 2 5,1,3,4 6
0 2 5,0.47468354430379744,0.15822784810126583,0.0949367088607595,0.2721518987341772
1,0.43373493975903615,0.18674698795180722,0.10240963855421686,0.27710843373493976
3,0.5,0.045454545454545456,0.13636363636363635,0.3181818181818182
4 6,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.5
