R:A::C:P,0,1 2 6,3 4,5
0,0.5,0.2857142857142857,0.19047619047619047,0.023809523809523808
1 2 6,0.23563218390804597,0.4425287356321839,0.2471264367816092,0.07471264367816093
3 4,0.043478260869565216,0.34782608695652173,0.5217391304347826,0.08695652173913043
5,0.25,0.5,0.25,0.0
