R:A::C:P,0,1 2 6,3 4,5
0,0.08502024291497975,0.048582995951417005,0.032388663967611336,0.004048582995951417
1 2 6,0.1659919028340081,0.3117408906882591,0.17408906882591094,0.05263157894736842
3 4,0.004048582995951417,0.032388663967611336,0.048582995951417005,0.008097165991902834
5,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.0
