R:A::C:P,0 2 3,1 4 6,5
0 2 3,0.4198895027624309,0.4235294117647059,0.6
1 4 6,0.5248618784530387,0.5529411764705883,0.28
5,0.055248618784530384,0.023529411764705882,0.12
