R:A::C:P,0 2 3,1 4 6,5
0 2 3,0.20212765957446807,0.19148936170212766,0.0398936170212766
1 4 6,0.2526595744680851,0.25,0.018617021276595744
5,0.026595744680851064,0.010638297872340425,0.007978723404255319
