R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.5737704918032787,0.08196721311475409,0.22950819672131148,0.11475409836065574
1,0.4649122807017544,0.12280701754385964,0.2982456140350877,0.11403508771929824
2 6,0.3333333333333333,0.15,0.3333333333333333,0.18333333333333332
3,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333
