R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.1417004048582996,0.020242914979757085,0.05668016194331984,0.02834008097165992
1,0.2145748987854251,0.05668016194331984,0.13765182186234817,0.05263157894736842
2 6,0.08097165991902834,0.03643724696356275,0.08097165991902834,0.044534412955465584
3,0.012145748987854251,0.004048582995951417,0.016194331983805668,0.016194331983805668
