R:A::C:P,0 1 2 3,4 6,5
0 1 2 3,0.662613981762918,0.2796352583586626,0.057750759878419454
4 6,0.4,0.5,0.1
5,0.5882352941176471,0.23529411764705882,0.17647058823529413
