R:A::C:P,0 1 2 3,4 6,5
0 1 2 3,0.5797872340425532,0.24468085106382978,0.05053191489361702
4 6,0.031914893617021274,0.0398936170212766,0.007978723404255319
5,0.026595744680851064,0.010638297872340425,0.007978723404255319
