R:A::C:P,0 1,2 5,3,4,6
0 1,0.776595744680851,0.5666666666666667,0.45714285714285713,0.6,0.5357142857142857
2 5,0.18085106382978725,0.3,0.2857142857142857,0.2,0.39285714285714285
3,0.010638297872340425,0.08333333333333333,0.11428571428571428,0.03333333333333333,0.03571428571428571
4,0.010638297872340425,0.03333333333333333,0.05714285714285714,0.16666666666666666,0.03571428571428571
6,0.02127659574468085,0.016666666666666666,0.08571428571428572,0.0,0.0
