R:A::C:P,0 3 4 5,1 2,6
0 3 4 5,0.7547169811320755,0.22641509433962265,0.018867924528301886
1 2,0.5865384615384616,0.3942307692307692,0.019230769230769232
6,1.0,0.0,0.0
