R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.44,0.16981132075471697,0.1935483870967742
1 2,0.5333333333333333,0.7735849056603774,0.7419354838709677
3,0.02666666666666667,0.05660377358490566,0.06451612903225806
