R:A::C:P,0 3,1 2 6,4 5
0 3,0.3125,0.17543859649122806,0.3333333333333333
1 2 6,0.625,0.7719298245614035,0.6190476190476191
4 5,0.0625,0.05263157894736842,0.047619047619047616
