R:A::C:P,0 3,1 2 6,4 5
0 3,0.46875,0.3125,0.21875
1 2 6,0.3448275862068966,0.5057471264367817,0.14942528735632185
4 5,0.42857142857142855,0.42857142857142855,0.14285714285714285
