R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.4582392776523702,0.41767068273092367,0.30337078651685395
1 5,0.39954853273137697,0.46184738955823296,0.5056179775280899
6,0.14221218961625282,0.12048192771084337,0.19101123595505617
