R:A::C:P,0 1 5,2 3,4,6
0 1 5,0.2906530089628681,0.11395646606914213,0.056338028169014086,0.06402048655569782
2 3,0.12804097311139565,0.09218950064020487,0.03969270166453265,0.024327784891165175
4,0.020486555697823303,0.016645326504481434,0.008962868117797696,0.0038412291933418692
6,0.05377720870678617,0.034571062740076826,0.030729833546734954,0.02176696542893726
