R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.3643724696356275,0.2550607287449393,0.03643724696356275
2 3 4,0.11740890688259109,0.1659919028340081,0.02834008097165992
5,0.012145748987854251,0.020242914979757085,0.0
