R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.4114114114114114,0.4797297297297297,0.4666666666666667
1 3,0.5225225225225225,0.47297297297297297,0.35555555555555557
6,0.06606606606606606,0.0472972972972973,0.17777777777777778
