R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.5982532751091703,0.31004366812227074,0.09170305676855896
1 3,0.6692307692307692,0.2692307692307692,0.06153846153846154
6,0.5945945945945946,0.1891891891891892,0.21621621621621623
