R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.26045627376425856,0.13498098859315588,0.039923954372623575
1 3,0.33079847908745247,0.13307984790874525,0.030418250950570342
6,0.04182509505703422,0.013307984790874524,0.015209125475285171
