R:A::C:P,0 5,1 3,2 4,6
0 5,0.2154696132596685,0.18243243243243243,0.1513157894736842,0.1111111111111111
1 3,0.5303867403314917,0.47297297297297297,0.5131578947368421,0.35555555555555557
2 4,0.19889502762430938,0.2972972972972973,0.2565789473684211,0.35555555555555557
6,0.055248618784530384,0.0472972972972973,0.07894736842105263,0.17777777777777778
