R:A::C:P,0 5,1 3,2 4,6
0 5,0.0741444866920152,0.051330798479087454,0.043726235741444866,0.009505703422053232
1 3,0.18250950570342206,0.13307984790874525,0.1482889733840304,0.030418250950570342
2 4,0.06844106463878327,0.08365019011406843,0.0741444866920152,0.030418250950570342
6,0.019011406844106463,0.013307984790874524,0.022813688212927757,0.015209125475285171
