R:A::C:P,0 4,1,2 3 5,6
0 4,0.4222222222222222,0.21212121212121213,0.08695652173913043,0.5
1,0.4,0.6666666666666666,0.41304347826086957,0.0
2 3 5,0.17777777777777778,0.12121212121212122,0.4782608695652174,0.5
6,0.0,0.0,0.021739130434782608,0.0
