R:A::C:P,0 5,1 2 3 4,6
0 5,0.06530089628681178,0.08194622279129321,0.019206145966709345
1 2 3 4,0.20742637644046094,0.41229193341869397,0.07298335467349552
6,0.03201024327784891,0.08706786171574904,0.02176696542893726
