R:A::C:P,0,1 6,2 3,4 5
0,0.3010752688172043,0.11504424778761062,0.07954545454545454,0.14634146341463414
1 6,0.5161290322580645,0.5221238938053098,0.4772727272727273,0.4024390243902439
2 3,0.11827956989247312,0.3185840707964602,0.3409090909090909,0.3170731707317073
4 5,0.06451612903225806,0.04424778761061947,0.10227272727272728,0.13414634146341464
