R:A::C:P,0 1,2,3 4,5 6
0 1,0.504424778761062,0.11061946902654868,0.21238938053097345,0.17256637168141592
2,0.3333333333333333,0.16049382716049382,0.2345679012345679,0.2716049382716049
3 4,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.2222222222222222
5 6,0.21212121212121213,0.15151515151515152,0.3333333333333333,0.30303030303030304
