R:A::C:P,0 1,2 3 6,4 5
0 1,0.30319148936170215,0.19946808510638298,0.09840425531914894
2 3 6,0.0851063829787234,0.14095744680851063,0.09042553191489362
4 5,0.015957446808510637,0.03723404255319149,0.02925531914893617
