R:A::C:P,0,1 2 4 6,3,5
0,0.43243243243243246,0.4594594594594595,0.04054054054054054,0.06756756756756757
1 2 4 6,0.16785714285714284,0.5848214285714286,0.12589285714285714,0.12142857142857143
3,0.16666666666666666,0.5294117647058824,0.14705882352941177,0.1568627450980392
5,0.17708333333333334,0.4895833333333333,0.19791666666666666,0.13541666666666666
